Element_1,Element_2,Element_3,Element_4,Element_5,Ratio_1,Ratio_2,Ratio_3,Ratio_4,Ratio_5,radius_1,radius_2,radius_3,radius_4,radius_5,radius_6,radius_7,radius_8,radius_9,radius_10,radius_11,radius_12,electronAffinity_1,electronAffinity_2,electronAffinity_3,electronAffinity_4,electronAffinity_5,electronAffinity_6,electronAffinity_7,electronAffinity_8,electronAffinity_9,electronAffinity_10,electronAffinity_11,electronAffinity_12,oxidationstate_1,oxidationstate_2,oxidationstate_3,oxidationstate_4,oxidationstate_5,oxidationstate_6,oxidationstate_7,oxidationstate_8,oxidationstate_9,oxidationstate_10,oxidationstate_11,oxidationstate_12,meltingpointSS_1,meltingpointSS_2,meltingpointSS_3,meltingpointSS_4,meltingpointSS_5,meltingpointSS_6,meltingpointSS_7,meltingpointSS_8,meltingpointSS_9,meltingpointSS_10,meltingpointSS_11,meltingpointSS_12,boilingpointSS_1,boilingpointSS_2,boilingpointSS_3,boilingpointSS_4,boilingpointSS_5,boilingpointSS_6,boilingpointSS_7,boilingpointSS_8,boilingpointSS_9,boilingpointSS_10,boilingpointSS_11,boilingpointSS_12,atomicMass_1,atomicMass_2,atomicMass_3,atomicMass_4,atomicMass_5,atomicMass_6,atomicMass_7,atomicMass_8,atomicMass_9,atomicMass_10,atomicMass_11,atomicMass_12,density_1,density_2,density_3,density_4,density_5,density_6,density_7,density_8,density_9,density_10,density_11,density_12,ionizationEnergy_1,ionizationEnergy_2,ionizationEnergy_3,ionizationEnergy_4,ionizationEnergy_5,ionizationEnergy_6,ionizationEnergy_7,ionizationEnergy_8,ionizationEnergy_9,ionizationEnergy_10,ionizationEnergy_11,ionizationEnergy_12,electronnegativity_1,electronnegativity_2,electronnegativity_3,electronnegativity_4,electronnegativity_5,electronnegativity_6,electronnegativity_7,electronnegativity_8,electronnegativity_9,electronnegativity_10,electronnegativity_11,electronnegativity_12,meltingpointO_1,meltingpointO_2,meltingpointO_3,meltingpointO_4,meltingpointO_5,meltingpointO_6,meltingpointO_7,meltingpointO_8,meltingpointO_9,meltingpointO_10,meltingpointO_11,meltingpointO_12,chemicalPotential_1,chemicalPotential_2,chemicalPotential_3,chemicalPotential_4,chemicalPotential_5,chemicalPotential_6,chemicalPotential_7,chemicalPotential_8,chemicalPotential_9,chemicalPotential_10,chemicalPotential_11,chemicalPotential_12,ToleranceFactor,OctahedralFactor,MaterialDensity,delta,absToleranceFactor,Element_1_1,Element_1_2,Element_1_3,Element_4_1,Element_4_2,Element_4_3,Element_4_4,Element_4_5,Ehull,p-band center,EV,EH,d-band center,exp Ehull,exp p-band center,exp EV,exp EH,exp d-band center,a,b,c,alpha,beta,gamma,Volume,ShrinkageV,ShrinkageH,FreeVolume,SpaceGroup,PointGroup,International,SymmetryOperations,OverlappingArea,OverlappingCenter,SG_1,SG_2,SG_3,SG_4,SG_5,SG_6,SG_7,PG_1,PG_2,PG_3,PG_4,PG_5,Temperature,Polarization Resistance
Ba,Pr,Bi,Co,In,1.0,0.0,0,0.75,0.25,1.61,0.60875,0.0,0.2,1.61,0.40875,2.01875,2.64476386,3.93883792,0.0,0.328542094,0.099071207,-14,-55.25,0,-7.25,-14,-48,-62,0.253393665,0.291666667,0.0,0.131221719,0.116935484,2.0,3.0,0.0,0.75,2,2.25,4.25,0.666666667,0.888888889,0.0,0.25,0.176470588,1000,1433.5,0,107.5,1000,1326.0,2326.0,0.697593303,0.754147813,0.0,0.07499128,0.046216681,2143,2986.25,0.0,586.25,2143.0,2400.0,4543.0,0.717622436,0.892916667,0.0,0.19631645,0.129044684,137.327,72.9044,0.0,28.7045,137.327,44.1999,181.5269,1.883658599,3.106952731,0.0,0.393727951,0.158128079,3.51,8.5025,0.0,1.8275,3.51,6.675,10.185,0.412819759,0.525842697,0.0,0.214936783,0.179430535,503,709.5,0.0,139.5,503.0,570.0,1073.0,0.708949965,0.88245614,0.0,0.196617336,0.13000932,0.89,1.855,0.0,0.445,0.89,1.41,2.3,0.479784367,0.631205674,0.0,0.239892183,0.193478261,1920,1831.25,0,477.5,1920,1353.75,3273.75,1.048464164,1.418282548,0.0,0.260750853,0.145857197,-468.011,-223.3695,0.0,-79.941,-468.011,-143.4285,-611.4395,2.095232339,3.263026525,0.0,0.35788682,0.130742289,1.05956013,0.434821429,260.8396432,0.5,0.05956013,0,1,0,0,0,1,0,0,0.261506,-1.2883,-0.230568,1.179077,-2.503384,0.769891256,3.626616065,1.259315098,0.307562488,12.22378935,11.479672,11.479672,8.127363,90,90,90,1071.047215,0.989920367,0.990676629,0.791865615,I4/mmm,15[D4h],139,64,59.749881,-2.035032,0,1,0,0,0,0,0,0,1,0,0,0,0.998972937,1.127346865
Ba,Pr,Bi,Co,In,1.0,0.0,0,0.5,0.5,1.61,0.6725,0.0,0.4,1.61,0.2725,1.8825,2.394052045,5.908256881,0.0,0.594795539,0.2124834,-14,-46.5,0,-14.5,-14,-32,-46,0.301075269,0.4375,0.0,0.311827957,0.315217391,2.0,3.0,0.0,1.5,2,1.5,3.5,0.666666667,1.333333333,0.0,0.5,0.428571429,1000,1099.0,0,215.0,1000,884.0,1884.0,0.909918107,1.131221719,0.0,0.195632393,0.114118896,2143,2772.5,0.0,1172.5,2143.0,1600.0,3743.0,0.772948602,1.339375,0.0,0.422903517,0.313251403,137.327,86.8756,0.0,57.409,137.327,29.4666,166.7936,1.580731529,4.660429096,0.0,0.660818458,0.344191863,3.51,8.105,0.0,3.655,3.51,4.45,7.96,0.433066009,0.788764045,0.0,0.4509562,0.459170854,503,659.0,0.0,279.0,503.0,380.0,883.0,0.763277693,1.323684211,0.0,0.423368741,0.31596829,0.89,1.83,0.0,0.89,0.89,0.94,1.83,0.486338798,0.946808511,0.0,0.486338798,0.486338798,1920,1857.5,0,955.0,1920,902.5,2822.5,1.033647376,2.127423823,0.0,0.514131898,0.338352524,-468.011,-255.501,0.0,-159.882,-468.011,-95.619,-563.63,1.831738428,4.894539788,0.0,0.625758803,0.283664816,1.026968112,0.480357143,261.5955277,0.5,0.026968112,0,1,0,0,0,1,0,0,0.199393,-0.998628,-0.458683,-0.059434,-1.905621,0.819227874,2.714554903,1.581989133,1.061235717,6.723581676,11.463223,11.463223,8.119579,90,90,90,1066.957188,1.046757495,1.019819538,0.800399314,I4/mmm,15[D4h],139,128,56.334244,-1.705851,0,1,0,0,0,0,0,0,1,0,0,0,0.998972937,1.189596357
Ba,Pr,Bi,Co,Mo,1.0,0.0,0,0.75,0.25,1.61,0.55625,0.0,0.1475,1.61,0.40875,2.01875,2.894382022,3.93883792,0.0,0.265168539,0.073065015,-14,-66.0,0,-18.0,-14,-48,-62,0.212121212,0.291666667,0.0,0.272727273,0.290322581,2.0,3.75,0.0,1.5,2,2.25,4.25,0.533333333,0.888888889,0.0,0.4,0.352941176,1000,2050.0,0,724.0,1000,1326.0,2326.0,0.487804878,0.754147813,0.0,0.353170732,0.311263972,2143,3628.0,0.0,1228.0,2143.0,2400.0,4543.0,0.590683572,0.892916667,0.0,0.338478501,0.270305965,137.327,68.1899,0.0,23.99,137.327,44.1999,181.5269,2.01389062,3.106952731,0.0,0.351811632,0.132156722,3.51,9.245,0.0,2.57,3.51,6.675,10.185,0.379664684,0.525842697,0.0,0.277988102,0.252331861,503,741.0,0.0,171.0,503.0,570.0,1073.0,0.678812416,0.88245614,0.0,0.230769231,0.159366263,0.89,1.95,0.0,0.54,0.89,1.41,2.3,0.456410256,0.631205674,0.0,0.276923077,0.234782609,1920,1553.75,0,200.0,1920,1353.75,3273.75,1.235720032,1.418282548,0.0,0.128720837,0.06109202,-468.011,-274.34,0.0,-130.9115,-468.011,-143.4285,-611.4395,1.705952468,3.263026525,0.0,0.477187067,0.214103767,1.08799561,0.397321429,267.8896175,0.125,0.08799561,0,1,0,0,0,1,0,0,0.173984,-1.655144,4.501217,-0.880316,-1.719103,0.840310343,5.23383354,0.011095485,2.411661671,5.579521388,11.156907,11.156907,7.899954,90,90,90,983.3592072,0.994018155,1.008731888,0.857253353,I4/mmm,15[D4h],139,64,84.050725,-2.100696,0,1,0,0,0,0,0,0,1,0,0,0,0.998972937,1.392775625
Ba,Pr,Bi,Co,Mo,1.0,0.0,0,0.5,0.5,1.61,0.5675,0.0,0.295,1.61,0.2725,1.8825,2.837004405,5.908256881,0.0,0.519823789,0.156706507,-14,-68.0,0,-36.0,-14,-32,-46,0.205882353,0.4375,0.0,0.529411765,0.782608696,2.0,4.5,0.0,3.0,2,1.5,3.5,0.444444444,1.333333333,0.0,0.666666667,0.857142857,1000,2332.0,0,1448.0,1000,884.0,1884.0,0.428816467,1.131221719,0.0,0.620926244,0.768577495,2143,4056.0,0.0,2456.0,2143.0,1600.0,3743.0,0.528353057,1.339375,0.0,0.605522682,0.656158162,137.327,77.4466,0.0,47.98,137.327,29.4666,166.7936,1.773183071,4.660429096,0.0,0.619523646,0.287660917,3.51,9.59,0.0,5.14,3.51,4.45,7.96,0.366006257,0.788764045,0.0,0.535974974,0.645728643,503,722.0,0.0,342.0,503.0,380.0,883.0,0.6966759,1.323684211,0.0,0.473684211,0.387315968,0.89,2.02,0.0,1.08,0.89,0.94,1.83,0.440594059,0.946808511,0.0,0.534653465,0.590163934,1920,1302.5,0,400.0,1920,902.5,2822.5,1.474088292,2.127423823,0.0,0.307101727,0.141718335,-468.011,-357.442,0.0,-261.823,-468.011,-95.619,-563.63,1.309334102,4.894539788,0.0,0.732490866,0.464529922,1.081774542,0.405357143,274.9051558,-0.25,0.081774542,0,1,0,0,0,1,0,0,0.149769,-2.420244,4.820981,0.321494,-0.925396,0.860906823,11.24860364,0.008058878,0.72506498,2.522867118,11.331597,11.331597,8.010886,90,90,90,1028.638542,1.000183284,1.006337514,0.820226736,I4/mmm,15[D4h],139,128,41.73281,-2.043623,0,1,0,0,0,0,0,0,1,0,0,0,0.998972937,1.287720074
Ba,Pr,Bi,Co,Nb,1.0,0.0,0,0.5,0.5,1.61,0.5925,0.0,0.32,1.61,0.2725,1.8825,2.717299578,5.908256881,0.0,0.540084388,0.16998672,-14,-75.0,0,-43.0,-14,-32,-46,0.186666667,0.4375,0.0,0.573333333,0.934782609,2.0,4.0,0.0,2.5,2,1.5,3.5,0.5,1.333333333,0.0,0.625,0.714285714,1000,2259.0,0,1375.0,1000,884.0,1884.0,0.442673749,1.131221719,0.0,0.608676405,0.729830149,2143,4108.5,0.0,2508.5,2143.0,1600.0,3743.0,0.521601558,1.339375,0.0,0.610563466,0.670184344,137.327,75.91979,0.0,46.45319,137.327,29.4666,166.7936,1.808843254,4.660429096,0.0,0.611871951,0.278507029,3.51,8.735,0.0,4.285,3.51,4.45,7.96,0.401831712,0.788764045,0.0,0.490555238,0.538316583,503,706.0,0.0,326.0,503.0,380.0,883.0,0.712464589,1.323684211,0.0,0.461756374,0.369195923,0.89,1.74,0.0,0.8,0.89,0.94,1.83,0.511494253,0.946808511,0.0,0.459770115,0.43715847,1920,1657.5,0,755.0,1920,902.5,2822.5,1.158371041,2.127423823,0.0,0.455505279,0.267493357,-468.011,-474.5795,0.0,-378.9605,-468.011,-95.619,-563.63,0.986159326,4.894539788,0.0,0.798518478,0.672356865,1.068201461,0.423214286,267.4797171,0.0,0.068201461,0,1,0,0,0,1,0,0,0.054399,-1.25459,4.700727,0.225282,-0.956219,0.947054156,3.506400455,0.009088667,0.798291069,2.601840294,11.313347,11.313347,8.004929,90,90,90,1024.565434,0.996153897,1.007638065,0.825344111,I4/mmm,15[D4h],139,128,62.45564,-1.54659,0,1,0,0,0,0,0,0,1,0,0,0,0.998972937,1.191146627
Ba,Pr,Bi,Co,Sb,1.0,0.0,0,0.75,0.25,1.61,0.55875,0.0,0.15,1.61,0.40875,2.01875,2.881431767,3.93883792,0.0,0.268456376,0.074303406,-14,-73.75,0,-25.75,-14,-48,-62,0.189830508,0.291666667,0.0,0.349152542,0.415322581,2.0,3.5,0.0,1.25,2,2.25,4.25,0.571428571,0.888888889,0.0,0.357142857,0.294117647,1000,1552.0,0,226.0,1000,1326.0,2326.0,0.644329897,0.754147813,0.0,0.145618557,0.097162511,2143,2865.0,0.0,465.0,2143.0,2400.0,4543.0,0.747993019,0.892916667,0.0,0.162303665,0.102355272,137.327,74.6399,0.0,30.44,137.327,44.1999,181.5269,1.83986045,3.106952731,0.0,0.407824769,0.167688646,3.51,8.34925,0.0,1.67425,3.51,6.675,10.185,0.420397042,0.525842697,0.0,0.200526993,0.164383898,503,778.5,0.0,208.5,503.0,570.0,1073.0,0.646114322,0.88245614,0.0,0.267822736,0.194315005,0.89,1.9225,0.0,0.5125,0.89,1.41,2.3,0.462938882,0.631205674,0.0,0.266579974,0.222826087,1920,1517.75,0,164.0,1920,1353.75,3273.75,1.265030473,1.418282548,0.0,0.108054686,0.050095456,-468.011,-215.3145,0.0,-71.886,-468.011,-143.4285,-611.4395,2.173615804,3.263026525,0.0,0.333865114,0.117568459,1.086606975,0.399107143,274.0900956,0.25,0.086606975,0,1,0,0,0,1,0,0,0.22915,-1.547973,2.764393,-0.416907,-2.149489,0.795209243,4.701929705,0.063014337,1.517261401,8.580472655,11.218392,11.218392,7.94038,90,90,90,999.3152373,0.98972105,0.995319229,0.843743699,I4/mmm,15[D4h],139,64,75.714384,-2.075942,0,1,0,0,0,0,0,0,1,0,0,0,0.998972937,1.285450252
Ba,Pr,Bi,Co,Sb,1.0,0.0,0,0.5,0.5,1.61,0.5725,0.0,0.3,1.61,0.2725,1.8825,2.812227074,5.908256881,0.0,0.524017467,0.15936255,-14,-83.5,0,-51.5,-14,-32,-46,0.167664671,0.4375,0.0,0.616766467,1.119565217,2.0,4.0,0.0,2.5,2,1.5,3.5,0.5,1.333333333,0.0,0.625,0.714285714,1000,1336.0,0,452.0,1000,884.0,1884.0,0.748502994,1.131221719,0.0,0.338323353,0.239915074,2143,2530.0,0.0,930.0,2143.0,1600.0,3743.0,0.847035573,1.339375,0.0,0.367588933,0.248463799,137.327,90.3466,0.0,60.88,137.327,29.4666,166.7936,1.52000186,4.660429096,0.0,0.673849376,0.365002014,3.51,7.7985,0.0,3.3485,3.51,4.45,7.96,0.450086555,0.788764045,0.0,0.429377444,0.420665829,503,797.0,0.0,417.0,503.0,380.0,883.0,0.631116688,1.323684211,0.0,0.523212045,0.472253681,0.89,1.965,0.0,1.025,0.89,0.94,1.83,0.452926209,0.946808511,0.0,0.521628499,0.56010929,1920,1230.5,0,328.0,1920,902.5,2822.5,1.560341325,2.127423823,0.0,0.26655831,0.116209035,-468.011,-239.391,0.0,-143.772,-468.011,-95.619,-563.63,1.955006663,4.894539788,0.0,0.600573956,0.255082235,1.079032401,0.408928571,287.1386528,0.0,0.079032401,0,1,0,0,0,1,0,0,0.117384,-1.526679,2.857724,-0.384578,-1.245417,0.889243658,4.602865296,0.057399252,1.468994275,3.474383315,11.332635,11.332635,8.023916,90,90,90,1030.500427,1.010321597,1.012057238,0.819090148,I4/mmm,15[D4h],139,128,59.032417,-1.679934,0,1,0,0,0,0,0,0,1,0,0,0,0.998972937,1.062429426
Ba,Pr,Bi,Co,Sc,1.0,0.0,0,0.75,0.25,1.61,0.595,0.0,0.18625,1.61,0.40875,2.01875,2.705882353,3.93883792,0.0,0.31302521,0.092260062,-14,-52.5,0,-4.5,-14,-48,-62,0.266666667,0.291666667,0.0,0.085714286,0.072580645,2.0,3.0,0.0,0.75,2,2.25,4.25,0.666666667,0.888888889,0.0,0.25,0.176470588,1000,1779.5,0,453.5,1000,1326.0,2326.0,0.561955606,0.754147813,0.0,0.254846867,0.194969905,2143,3175.75,0.0,775.75,2143.0,2400.0,4543.0,0.674801228,0.892916667,0.0,0.244273006,0.170757209,137.327,55.4388775,0.0,11.2389775,137.327,44.1999,181.5269,2.477088393,3.106952731,0.0,0.202727364,0.061913565,3.51,7.42125,0.0,0.74625,3.51,6.675,10.185,0.472966145,0.525842697,0.0,0.100555836,0.073269514,503,728.25,0.0,158.25,503.0,570.0,1073.0,0.690696876,0.88245614,0.0,0.217301751,0.147483691,0.89,1.75,0.0,0.34,0.89,1.41,2.3,0.508571429,0.631205674,0.0,0.194285714,0.147826087,1920,1953.75,0,600.0,1920,1353.75,3273.75,0.982725528,1.418282548,0.0,0.307101727,0.18327606,-468.011,-349.65475,0.0,-206.22625,-468.011,-143.4285,-611.4395,1.338494615,3.263026525,0.0,0.589799652,0.337279894,1.066862863,0.425,245.9915953,0.5,0.066862863,0,1,0,0,0,1,0,0,0.21936,-1.355264,1.747782,-0.810875,-2.532081,0.803032574,3.877784557,0.174159802,2.249875767,12.57965718,11.230122,11.230122,7.946286,90,90,90,1002.150946,0.9751328,0.99816382,0.844658158,I4/mmm,15[D4h],139,64,64.976566,-2.038121,0,1,0,0,0,0,0,0,1,0,0,0,0.998972937,1.422222995
Ba,Pr,Bi,Co,Sn,1.0,0.0,0,0.75,0.25,1.61,0.58125,0.0,0.1725,1.61,0.40875,2.01875,2.769892473,3.93883792,0.0,0.296774194,0.085448916,-14,-74.75,0,-26.75,-14,-48,-62,0.18729097,0.291666667,0.0,0.357859532,0.431451613,2.0,3.25,0.0,1.0,2,2.25,4.25,0.615384615,0.888888889,0.0,0.307692308,0.235294118,1000,1452.25,0,126.25,1000,1326.0,2326.0,0.688586676,0.754147813,0.0,0.086934068,0.05427773,2143,3118.75,0.0,718.75,2143.0,2400.0,4543.0,0.687134269,0.892916667,0.0,0.230460922,0.158210434,137.327,73.8774,0.0,29.6775,137.327,44.1999,181.5269,1.858849932,3.106952731,0.0,0.401712838,0.163488166,3.51,8.5025,0.0,1.8275,3.51,6.675,10.185,0.412819759,0.525842697,0.0,0.214936783,0.179430535,503,747.25,0.0,177.25,503.0,570.0,1073.0,0.673134828,0.88245614,0.0,0.237203078,0.165191053,0.89,1.9,0.0,0.49,0.89,1.41,2.3,0.468421053,0.631205674,0.0,0.257894737,0.213043478,1920,1853.75,0,500.0,1920,1353.75,3273.75,1.035738368,1.418282548,0.0,0.269723533,0.15273005,-468.011,-243.4225,0.0,-99.994,-468.011,-143.4285,-611.4395,1.922628352,3.263026525,0.0,0.41078372,0.163538666,1.074266958,0.415178571,267.9445529,0.375,0.074266958,0,1,0,0,0,1,0,0,0.271219,-1.301964,2.019154,-0.280031,-2.603807,0.762449502,3.676510248,0.132767739,1.32317083,13.51509218,11.220397,11.220397,7.940231,90,90,90,999.6537144,0.99062916,0.99620957,0.845343771,I4/mmm,15[D4h],139,64,63.498532,-2.15781,0,1,0,0,0,0,0,0,1,0,0,0,0.998972937,1.222291624
Ba,Pr,Bi,Co,Sn,1.0,0.0,0,0.5,0.5,1.61,0.6175,0.0,0.345,1.61,0.2725,1.8825,2.607287449,5.908256881,0.0,0.558704453,0.183266932,-14,-85.5,0,-53.5,-14,-32,-46,0.16374269,0.4375,0.0,0.625730994,1.163043478,2.0,3.5,0.0,2.0,2,1.5,3.5,0.571428571,1.333333333,0.0,0.571428571,0.571428571,1000,1136.5,0,252.5,1000,884.0,1884.0,0.879894413,1.131221719,0.0,0.222173339,0.134023355,2143,3037.5,0.0,1437.5,2143.0,1600.0,3743.0,0.705514403,1.339375,0.0,0.473251029,0.384050227,137.327,88.8216,0.0,59.355,137.327,29.4666,166.7936,1.546099147,4.660429096,0.0,0.668249615,0.355858978,3.51,8.105,0.0,3.655,3.51,4.45,7.96,0.433066009,0.788764045,0.0,0.4509562,0.459170854,503,734.5,0.0,354.5,503.0,380.0,883.0,0.684819605,1.323684211,0.0,0.482641253,0.401472254,0.89,1.92,0.0,0.98,0.89,0.94,1.83,0.463541667,0.946808511,0.0,0.510416667,0.535519126,1920,1902.5,0,1000.0,1920,902.5,2822.5,1.009198423,2.127423823,0.0,0.525624179,0.354295837,-468.011,-295.607,0.0,-199.988,-468.011,-95.619,-563.63,1.583220289,4.894539788,0.0,0.67653337,0.354821425,1.054964764,0.441071429,274.9487578,0.25,0.054964764,0,1,0,0,0,1,0,0,0.207492,-0.986929,0.842921,-0.648755,-1.72878,0.812619743,2.682982369,0.430451337,1.913157465,5.633776507,11.391083,11.391083,8.055585,90,90,90,1045.266705,0.998509372,1.00915636,0.81112596,I4/mmm,15[D4h],139,128,54.041925,-1.840042,0,1,0,0,0,0,0,0,1,0,0,0,0.998972937,1.21428003
Ba,Pr,Bi,Co,Ta,1.0,0.0,0,0.75,0.25,1.61,0.56875,0.0,0.16,1.61,0.40875,2.01875,2.830769231,3.93883792,0.0,0.281318681,0.079256966,-14,-55.75,0,-7.75,-14,-48,-62,0.251121076,0.291666667,0.0,0.139013453,0.125,2.0,3.5,0.0,1.25,2,2.25,4.25,0.571428571,0.888888889,0.0,0.357142857,0.294117647,1000,2148.5,0,822.5,1000,1326.0,2326.0,0.465441005,0.754147813,0.0,0.382825227,0.35361135,2143,3832.75,0.0,1432.75,2143.0,2400.0,4543.0,0.559128563,0.892916667,0.0,0.373817755,0.315375303,137.327,89.43687,0.0,45.23697,137.327,44.1999,181.5269,1.535462947,3.106952731,0.0,0.505797777,0.24920257,3.51,10.8375,0.0,4.1625,3.51,6.675,10.185,0.323875433,0.525842697,0.0,0.384083045,0.408689249,503,760.25,0.0,190.25,503.0,570.0,1073.0,0.661624466,0.88245614,0.0,0.250246629,0.177306617,0.89,1.785,0.0,0.375,0.89,1.41,2.3,0.49859944,0.631205674,0.0,0.210084034,0.163043478,1920,1828.75,0,475.0,1920,1353.75,3273.75,1.049897471,1.418282548,0.0,0.25974026,0.145093547,-468.011,-350.81175,0.0,-207.38325,-468.011,-143.4285,-611.4395,1.334080173,3.263026525,0.0,0.59115252,0.33917215,1.081087701,0.40625,287.1330187,0.25,0.081087701,0,1,0,0,0,1,0,0,0.196756,-1.464213,3.213289,-0.667548,-1.7842,0.821391028,4.324138804,0.040224098,1.949451401,5.95481419,11.185708,11.185708,7.917333,90,90,90,990.6172074,0.990039638,1.005178819,0.851932592,I4/mmm,15[D4h],139,64,80.93706,-2.041208,0,1,0,0,0,0,0,0,1,0,0,0,0.998972937,1.097777989
Ba,Pr,Bi,Co,Ta,1.0,0.0,0,0.5,0.5,1.61,0.5925,0.0,0.32,1.61,0.2725,1.8825,2.717299578,5.908256881,0.0,0.540084388,0.16998672,-14,-47.5,0,-15.5,-14,-32,-46,0.294736842,0.4375,0.0,0.326315789,0.336956522,2.0,4.0,0.0,2.5,2,1.5,3.5,0.5,1.333333333,0.0,0.625,0.714285714,1000,2529.0,0,1645.0,1000,884.0,1884.0,0.395413207,1.131221719,0.0,0.650454725,0.873142251,2143,4465.5,0.0,2865.5,2143.0,1600.0,3743.0,0.479901467,1.339375,0.0,0.641697458,0.765562383,137.327,119.94054,0.0,90.47394,137.327,29.4666,166.7936,1.144958994,4.660429096,0.0,0.754323267,0.542430525,3.51,12.775,0.0,8.325,3.51,4.45,7.96,0.274755382,0.788764045,0.0,0.651663405,1.045854271,503,760.5,0.0,380.5,503.0,380.0,883.0,0.661406969,1.323684211,0.0,0.500328731,0.430917327,0.89,1.69,0.0,0.75,0.89,0.94,1.83,0.526627219,0.946808511,0.0,0.443786982,0.409836066,1920,1852.5,0,950.0,1920,902.5,2822.5,1.036437247,2.127423823,0.0,0.512820513,0.336581045,-468.011,-510.3855,0.0,-414.7665,-468.011,-95.619,-563.63,0.916975502,4.894539788,0.0,0.812653377,0.735884357,1.068201461,0.423214286,312.5510418,0.0,0.068201461,0,1,0,0,0,1,0,0,0.061775,-1.269026,5.143716,0.130853,-0.969508,0.940094384,3.55738598,0.005835963,0.877346735,2.63664691,11.288942,11.288942,7.987035,90,90,90,1017.869429,0.998951219,1.012660784,0.830773597,I4/mmm,15[D4h],139,128,62.734355,-1.605833,0,1,0,0,0,0,0,0,1,0,0,0,0.998972937,1.283575106
Ba,Pr,Bi,Co,Y,1.0,0.0,0,0.5,0.5,1.61,0.7225,0.0,0.45,1.61,0.2725,1.8825,2.228373702,5.908256881,0.0,0.62283737,0.239043825,-14,-47.0,0,-15.0,-14,-32,-46,0.29787234,0.4375,0.0,0.319148936,0.326086957,2.0,3.0,0.0,1.5,2,1.5,3.5,0.666666667,1.333333333,0.0,0.5,0.428571429,1000,1783.5,0,899.5,1000,884.0,1884.0,0.560695262,1.131221719,0.0,0.504345388,0.477441614,2143,3409.0,0.0,1809.0,2143.0,1600.0,3743.0,0.628630097,1.339375,0.0,0.530654151,0.483302164,137.327,73.919525,0.0,44.452925,137.327,29.4666,166.7936,1.857790618,4.660429096,0.0,0.601369192,0.266514573,3.51,6.686,0.0,2.236,3.51,4.45,7.96,0.524977565,0.788764045,0.0,0.334430153,0.280904523,503,680.0,0.0,300.0,503.0,380.0,883.0,0.739705882,1.323684211,0.0,0.441176471,0.339750849,0.89,1.55,0.0,0.61,0.89,0.94,1.83,0.574193548,0.946808511,0.0,0.393548387,0.333333333,1920,2254.5,0,1352.0,1920,902.5,2822.5,0.851630073,2.127423823,0.0,0.59968951,0.479007972,-468.011,-507.9715,0.0,-412.3525,-468.011,-95.619,-563.63,0.921333185,4.894539788,0.0,0.811763062,0.731601405,1.002775694,0.516071429,240.368783,0.5,0.002775694,0,1,0,0,0,1,0,0,0.133725,-1.268437,-0.729734,-0.578289,-2.783753,0.87483061,3.555291297,2.07452871,1.782985132,16.17962929,11.544239,11.544239,8.175458,90,90,90,1089.538825,0.998859706,1.016609295,0.79048449,I4/mmm,15[D4h],139,128,48.840499,-2.019842,0,1,0,0,0,0,0,0,1,0,0,0,0.998972937,1.546196319
Ba,Pr,Bi,Co,Yb,1.0,0.0,0,0.75,0.25,1.61,0.62575,0.0,0.217,1.61,0.40875,2.01875,2.572912505,3.93883792,0.0,0.346783859,0.10749226,-14,-60.5,0,-12.5,-14,-48,-62,0.231404959,0.291666667,0.0,0.20661157,0.201612903,2.0,3.0,0.0,0.75,2,2.25,4.25,0.666666667,0.888888889,0.0,0.25,0.176470588,1000,1599.0,0,273.0,1000,1326.0,2326.0,0.625390869,0.754147813,0.0,0.170731707,0.117368874,2143,2767.25,0.0,367.25,2143.0,2400.0,4543.0,0.774415033,0.892916667,0.0,0.132712982,0.080838653,137.327,87.4634,0.0,43.2635,137.327,44.1999,181.5269,1.570108182,3.106952731,0.0,0.494646904,0.238331068,3.51,8.3175,0.0,1.6425,3.51,6.675,10.185,0.422001803,0.525842697,0.0,0.197475203,0.161266568,503,720.75,0.0,150.75,503.0,570.0,1073.0,0.697884148,0.88245614,0.0,0.209157128,0.140493942,0.89,1.685,0.0,0.275,0.89,1.41,2.3,0.528189911,0.631205674,0.0,0.163204748,0.119565217,1920,1963.5,0,609.75,1920,1353.75,3273.75,0.977845684,1.418282548,0.0,0.310542399,0.186254296,-468.011,-339.03575,0.0,-195.60725,-468.011,-143.4285,-611.4395,1.380417847,3.263026525,0.0,0.576951693,0.319912681,1.050668351,0.446964286,271.7770935,0.5,0.050668351,0,1,0,0,0,1,0,0,0.240018,-1.299515,0.946533,0.088827,-2.631642,0.786613702,3.66751749,0.388084182,0.915003856,13.89656935,11.291998,11.291998,7.985254,90,90,90,1018.1935,0.998745143,0.999198149,0.835307068,I4/mmm,15[D4h],139,64,66.393412,-2.092325,0,1,0,0,0,0,0,0,1,0,0,0,0.998972937,1.53765217
