Element_1,Element_2,Element_3,Element_4,Element_5,Ratio_1,Ratio_2,Ratio_3,Ratio_4,Ratio_5,radius_1,radius_2,radius_3,radius_4,radius_5,radius_6,radius_7,radius_8,radius_9,radius_10,radius_11,radius_12,electronAffinity_1,electronAffinity_2,electronAffinity_3,electronAffinity_4,electronAffinity_5,electronAffinity_6,electronAffinity_7,electronAffinity_8,electronAffinity_9,electronAffinity_10,electronAffinity_11,electronAffinity_12,oxidationstate_1,oxidationstate_2,oxidationstate_3,oxidationstate_4,oxidationstate_5,oxidationstate_6,oxidationstate_7,oxidationstate_8,oxidationstate_9,oxidationstate_10,oxidationstate_11,oxidationstate_12,meltingpointSS_1,meltingpointSS_2,meltingpointSS_3,meltingpointSS_4,meltingpointSS_5,meltingpointSS_6,meltingpointSS_7,meltingpointSS_8,meltingpointSS_9,meltingpointSS_10,meltingpointSS_11,meltingpointSS_12,boilingpointSS_1,boilingpointSS_2,boilingpointSS_3,boilingpointSS_4,boilingpointSS_5,boilingpointSS_6,boilingpointSS_7,boilingpointSS_8,boilingpointSS_9,boilingpointSS_10,boilingpointSS_11,boilingpointSS_12,atomicMass_1,atomicMass_2,atomicMass_3,atomicMass_4,atomicMass_5,atomicMass_6,atomicMass_7,atomicMass_8,atomicMass_9,atomicMass_10,atomicMass_11,atomicMass_12,density_1,density_2,density_3,density_4,density_5,density_6,density_7,density_8,density_9,density_10,density_11,density_12,ionizationEnergy_1,ionizationEnergy_2,ionizationEnergy_3,ionizationEnergy_4,ionizationEnergy_5,ionizationEnergy_6,ionizationEnergy_7,ionizationEnergy_8,ionizationEnergy_9,ionizationEnergy_10,ionizationEnergy_11,ionizationEnergy_12,electronnegativity_1,electronnegativity_2,electronnegativity_3,electronnegativity_4,electronnegativity_5,electronnegativity_6,electronnegativity_7,electronnegativity_8,electronnegativity_9,electronnegativity_10,electronnegativity_11,electronnegativity_12,meltingpointO_1,meltingpointO_2,meltingpointO_3,meltingpointO_4,meltingpointO_5,meltingpointO_6,meltingpointO_7,meltingpointO_8,meltingpointO_9,meltingpointO_10,meltingpointO_11,meltingpointO_12,chemicalPotential_1,chemicalPotential_2,chemicalPotential_3,chemicalPotential_4,chemicalPotential_5,chemicalPotential_6,chemicalPotential_7,chemicalPotential_8,chemicalPotential_9,chemicalPotential_10,chemicalPotential_11,chemicalPotential_12,ToleranceFactor,OctahedralFactor,MaterialDensity,delta,absToleranceFactor,Element_1_1,Element_1_2,Element_1_3,Element_4_1,Element_4_2,Element_4_3,Element_4_4,Element_4_5,Ehull,p-band center,EV,EH,d-band center,exp Ehull,exp p-band center,exp EV,exp EH,exp d-band center,a,b,c,alpha,beta,gamma,Volume,ShrinkageV,ShrinkageH,FreeVolume,SpaceGroup,PointGroup,International,SymmetryOperations,OverlappingArea,OverlappingCenter,SG_1,SG_2,SG_3,SG_4,SG_5,SG_6,SG_7,PG_1,PG_2,PG_3,PG_4,PG_5,Temperature,Polarization Resistance
Sr,Pr,Bi,Co,Sb,1,0,0,0.9375,0.0625,1.44,0.5484375,0,0.0375,1.44,0.5109375,1.9509375,2.625641026,2.818348624,0,0.068376068,0.019221528,-5,-66.4375,0,-6.4375,-5,-60,-65,0.075258702,0.083333333,0,0.096895579,0.099038462,2,3.125,0,0.3125,2,2.8125,4.8125,0.64,0.711111111,0,0.1,0.064935065,1050,1714,0,56.5,1050,1657.5,2707.5,0.6126021,0.633484163,0,0.032963827,0.020867959,1655,3116.25,0,116.25,1655,3000,4655,0.531087044,0.551666667,0,0.037304452,0.024973147,87.62,62.859875,0,7.61,87.62,55.249875,142.869875,1.393893959,1.585885941,0,0.12106292,0.053265253,2.63,8.7623125,0,0.4185625,2.63,8.34375,10.97375,0.300149076,0.315205993,0,0.047768497,0.038142157,550,764.625,0,52.125,550,712.5,1262.5,0.71930685,0.771929825,0,0.068170672,0.041287129,0.95,1.890625,0,0.128125,0.95,1.7625,2.7125,0.502479339,0.539007092,0,0.067768595,0.047235023,2460,1733.1875,0,41,2460,1692.1875,4152.1875,1.419350186,1.453739612,0,0.023655836,0.009874313,-504.711,-197.257125,0,-17.9715,-504.711,-179.285625,-683.996625,2.55864522,2.815122517,0,0.091106975,0.026274252,1.030663421,0.391741071,223.3406223,0.4375,0.030663421,1,0,0,0,0,1,0,0,0.164457,-1.771158,2.720132,-0.397087,-2.503993,0.848354235,5.877655747,0.06586606,1.487485336,12.23123591,10.767963,10.767963,7.599885,90,90,90,881.1992723,0.993304128,0.994260232,0.865766054,P4/mmm,15[D4h],123,16,93.86349,-2.331342,0,0,1,0,0,0,0,0,1,0,0,0,0.998972937,0.03346
Sr,Pr,Bi,Co,Sb,1,0,0,0.9375,0.0625,1.44,0.5484375,0,0.0375,1.44,0.5109375,1.9509375,2.625641026,2.818348624,0,0.068376068,0.019221528,-5,-66.4375,0,-6.4375,-5,-60,-65,0.075258702,0.083333333,0,0.096895579,0.099038462,2,3.125,0,0.3125,2,2.8125,4.8125,0.64,0.711111111,0,0.1,0.064935065,1050,1714,0,56.5,1050,1657.5,2707.5,0.6126021,0.633484163,0,0.032963827,0.020867959,1655,3116.25,0,116.25,1655,3000,4655,0.531087044,0.551666667,0,0.037304452,0.024973147,87.62,62.859875,0,7.61,87.62,55.249875,142.869875,1.393893959,1.585885941,0,0.12106292,0.053265253,2.63,8.7623125,0,0.4185625,2.63,8.34375,10.97375,0.300149076,0.315205993,0,0.047768497,0.038142157,550,764.625,0,52.125,550,712.5,1262.5,0.71930685,0.771929825,0,0.068170672,0.041287129,0.95,1.890625,0,0.128125,0.95,1.7625,2.7125,0.502479339,0.539007092,0,0.067768595,0.047235023,2460,1733.1875,0,41,2460,1692.1875,4152.1875,1.419350186,1.453739612,0,0.023655836,0.009874313,-504.711,-197.257125,0,-17.9715,-504.711,-179.285625,-683.996625,2.55864522,2.815122517,0,0.091106975,0.026274252,1.030663421,0.391741071,223.3406223,0.4375,0.030663421,1,0,0,0,0,1,0,0,0.164457,-1.771158,2.720132,-0.397087,-2.503993,0.848354235,5.877655747,0.06586606,1.487485336,12.23123591,10.767963,10.767963,7.599885,90,90,90,881.1992723,0.993304128,0.994260232,0.865766054,P4/mmm,15[D4h],123,16,93.86349,-2.331342,0,0,1,0,0,0,0,0,1,0,0,0,0.998917339,0.05528
Sr,Pr,Bi,Co,Sb,1,0,0,0.9375,0.0625,1.44,0.5484375,0,0.0375,1.44,0.5109375,1.9509375,2.625641026,2.818348624,0,0.068376068,0.019221528,-5,-66.4375,0,-6.4375,-5,-60,-65,0.075258702,0.083333333,0,0.096895579,0.099038462,2,3.125,0,0.3125,2,2.8125,4.8125,0.64,0.711111111,0,0.1,0.064935065,1050,1714,0,56.5,1050,1657.5,2707.5,0.6126021,0.633484163,0,0.032963827,0.020867959,1655,3116.25,0,116.25,1655,3000,4655,0.531087044,0.551666667,0,0.037304452,0.024973147,87.62,62.859875,0,7.61,87.62,55.249875,142.869875,1.393893959,1.585885941,0,0.12106292,0.053265253,2.63,8.7623125,0,0.4185625,2.63,8.34375,10.97375,0.300149076,0.315205993,0,0.047768497,0.038142157,550,764.625,0,52.125,550,712.5,1262.5,0.71930685,0.771929825,0,0.068170672,0.041287129,0.95,1.890625,0,0.128125,0.95,1.7625,2.7125,0.502479339,0.539007092,0,0.067768595,0.047235023,2460,1733.1875,0,41,2460,1692.1875,4152.1875,1.419350186,1.453739612,0,0.023655836,0.009874313,-504.711,-197.257125,0,-17.9715,-504.711,-179.285625,-683.996625,2.55864522,2.815122517,0,0.091106975,0.026274252,1.030663421,0.391741071,223.3406223,0.4375,0.030663421,1,0,0,0,0,1,0,0,0.164457,-1.771158,2.720132,-0.397087,-2.503993,0.848354235,5.877655747,0.06586606,1.487485336,12.23123591,10.767963,10.767963,7.599885,90,90,90,881.1992723,0.993304128,0.994260232,0.865766054,P4/mmm,15[D4h],123,16,93.86349,-2.331342,0,0,1,0,0,0,0,0,1,0,0,0,0.998855377,0.1039
Ba,Pr,Bi,Fe,Bi,0.5,0.5,0,0.9375,0.0625,1.465,0.563125,0.66,0.0475,0.805,0.515625,1.320625,2.601553829,1.561212121,0.450511945,0.084350721,0.535731188,-32,-20.6875,-25,-5.6875,-7,-15,-22,1.546827795,0.466666667,0.78125,0.274924471,1.394886364,2.5,3.125,1.5,0.3125,1,2.8125,3.8125,0.8,0.355555556,0.6,0.1,0.475409836,1102,1731.8125,602,34,500,1697.8125,2197.8125,0.636327547,0.294496595,0.546279492,0.01963261,0.289378644,2853,3052.9375,1781.5,114.8125,1071.5,2938.125,4009.625,0.934509796,0.364688364,0.624430424,0.037607223,0.472940113,139.117325,65.4159625,70.453825,13.061275,68.6635,52.3546875,121.0181875,2.12665716,1.311506252,0.506434587,0.199664952,0.690103709,5.075,7.993125,3.32,0.61125,1.755,7.381875,9.136875,0.634920635,0.237744475,0.654187192,0.076471968,0.430261988,515,759.25,263.5,43.9375,251.5,715.3125,966.8125,0.678300955,0.351594583,0.511650485,0.057869608,0.31799082,1.01,1.841875,0.565,0.12625,0.445,1.715625,2.160625,0.548354259,0.259380692,0.559405941,0.068544282,0.319930576,2210,1545.875,1250,51.5,960,1494.375,2454.375,1.429611062,0.642409034,0.56561086,0.033314466,0.530277566,-623.504,-287.3655,-389.4985,-10.443,-234.0055,-276.9225,-510.928,2.169724619,0.845021622,0.624692865,0.036340479,0.782774677,1.031957174,0.402232143,278.0317033,0.1875,0.031957174,0,0,1,0,1,0,0,0,0.552184,-2.000999,1.994777,-0.926587,-2.917869,0.575691127,7.396441454,0.136043989,2.525873643,18.50181805,10.999274,10.999274,7.718649,90,90,90,933.8332508,0.98997884,1.011201224,0.793653807,P4mm,13[C4v],99,8,48.357415,-2.667735,1,0,0,0,0,0,0,0,0,1,0,0,0.998972937,0.164129265
Ba,Pr,Bi,Fe,Bi,0.5,0.5,0,0.9375,0.0625,1.465,0.563125,0.66,0.0475,0.805,0.515625,1.320625,2.601553829,1.561212121,0.450511945,0.084350721,0.535731188,-32,-20.6875,-25,-5.6875,-7,-15,-22,1.546827795,0.466666667,0.78125,0.274924471,1.394886364,2.5,3.125,1.5,0.3125,1,2.8125,3.8125,0.8,0.355555556,0.6,0.1,0.475409836,1102,1731.8125,602,34,500,1697.8125,2197.8125,0.636327547,0.294496595,0.546279492,0.01963261,0.289378644,2853,3052.9375,1781.5,114.8125,1071.5,2938.125,4009.625,0.934509796,0.364688364,0.624430424,0.037607223,0.472940113,139.117325,65.4159625,70.453825,13.061275,68.6635,52.3546875,121.0181875,2.12665716,1.311506252,0.506434587,0.199664952,0.690103709,5.075,7.993125,3.32,0.61125,1.755,7.381875,9.136875,0.634920635,0.237744475,0.654187192,0.076471968,0.430261988,515,759.25,263.5,43.9375,251.5,715.3125,966.8125,0.678300955,0.351594583,0.511650485,0.057869608,0.31799082,1.01,1.841875,0.565,0.12625,0.445,1.715625,2.160625,0.548354259,0.259380692,0.559405941,0.068544282,0.319930576,2210,1545.875,1250,51.5,960,1494.375,2454.375,1.429611062,0.642409034,0.56561086,0.033314466,0.530277566,-623.504,-287.3655,-389.4985,-10.443,-234.0055,-276.9225,-510.928,2.169724619,0.845021622,0.624692865,0.036340479,0.782774677,1.031957174,0.402232143,278.0317033,0.1875,0.031957174,0,0,1,0,1,0,0,0,0.552184,-2.000999,1.994777,-0.926587,-2.917869,0.575691127,7.396441454,0.136043989,2.525873643,18.50181805,10.999274,10.999274,7.718649,90,90,90,933.8332508,0.98997884,1.011201224,0.793653807,P4mm,13[C4v],99,8,48.357415,-2.667735,1,0,0,0,0,0,0,0,0,1,0,0,0.998917339,0.28371767
Ba,Pr,Bi,Fe,Bi,0.5,0.5,0,0.9375,0.0625,1.465,0.563125,0.66,0.0475,0.805,0.515625,1.320625,2.601553829,1.561212121,0.450511945,0.084350721,0.535731188,-32,-20.6875,-25,-5.6875,-7,-15,-22,1.546827795,0.466666667,0.78125,0.274924471,1.394886364,2.5,3.125,1.5,0.3125,1,2.8125,3.8125,0.8,0.355555556,0.6,0.1,0.475409836,1102,1731.8125,602,34,500,1697.8125,2197.8125,0.636327547,0.294496595,0.546279492,0.01963261,0.289378644,2853,3052.9375,1781.5,114.8125,1071.5,2938.125,4009.625,0.934509796,0.364688364,0.624430424,0.037607223,0.472940113,139.117325,65.4159625,70.453825,13.061275,68.6635,52.3546875,121.0181875,2.12665716,1.311506252,0.506434587,0.199664952,0.690103709,5.075,7.993125,3.32,0.61125,1.755,7.381875,9.136875,0.634920635,0.237744475,0.654187192,0.076471968,0.430261988,515,759.25,263.5,43.9375,251.5,715.3125,966.8125,0.678300955,0.351594583,0.511650485,0.057869608,0.31799082,1.01,1.841875,0.565,0.12625,0.445,1.715625,2.160625,0.548354259,0.259380692,0.559405941,0.068544282,0.319930576,2210,1545.875,1250,51.5,960,1494.375,2454.375,1.429611062,0.642409034,0.56561086,0.033314466,0.530277566,-623.504,-287.3655,-389.4985,-10.443,-234.0055,-276.9225,-510.928,2.169724619,0.845021622,0.624692865,0.036340479,0.782774677,1.031957174,0.402232143,278.0317033,0.1875,0.031957174,0,0,1,0,1,0,0,0,0.552184,-2.000999,1.994777,-0.926587,-2.917869,0.575691127,7.396441454,0.136043989,2.525873643,18.50181805,10.999274,10.999274,7.718649,90,90,90,933.8332508,0.98997884,1.011201224,0.793653807,P4mm,13[C4v],99,8,48.357415,-2.667735,1,0,0,0,0,0,0,0,0,1,0,0,0.998855377,0.632865353
Ba,Pr,Bi,Fe,Ce,0.5,0.5,0,0.9375,0.0625,1.465,0.57,0.66,0.054375,0.805,0.515625,1.320625,2.570175439,1.561212121,0.450511945,0.095394737,0.540937056,-32,-18.125,-25,-3.125,-7,-15,-22,1.765517241,0.466666667,0.78125,0.172413793,1.278409091,2.5,3.0625,1.5,0.25,1,2.8125,3.8125,0.816326531,0.355555556,0.6,0.081632653,0.459016393,1102,1764.75,602,66.9375,500,1697.8125,2197.8125,0.624451055,0.294496595,0.546279492,0.037930302,0.304365136,2853,3165.1875,1781.5,227.0625,1071.5,2938.125,4009.625,0.901368402,0.364688364,0.624430424,0.071737456,0.50093525,139.117325,61.1119375,70.453825,8.75725,68.6635,52.3546875,121.0181875,2.276434535,1.311506252,0.506434587,0.143298517,0.6545386,5.075,7.7999375,3.32,0.4180625,1.755,7.381875,9.136875,0.650646239,0.237744475,0.654187192,0.053598186,0.409118271,515,748.6875,263.5,33.375,251.5,715.3125,966.8125,0.68787044,0.351594583,0.511650485,0.044578012,0.307065744,1.01,1.785625,0.565,0.07,0.445,1.715625,2.160625,0.565628281,0.259380692,0.559405941,0.03920196,0.293896442,2210,1644.375,1250,150,960,1494.375,2454.375,1.343975675,0.642409034,0.56561086,0.091220068,0.570409982,-623.504,-333.6884375,-389.4985,-56.7659375,-234.0055,-276.9225,-510.928,1.868521441,0.845021622,0.624692865,0.170116585,0.873438992,1.028355801,0.407142857,271.639916,0.21875,0.028355801,0,0,1,0,1,0,0,0,0.545863,-2.001274,2.387118,0.379643,-2.831502,0.579341596,7.398475755,0.091894142,0.684105591,16.97093203,10.967747,10.967747,7.802949,90,90,90,938.6282388,0.990501553,1.008180555,0.790579099,P4mm,13[C4v],99,8,49.117687,-2.510714,1,0,0,0,0,0,0,0,0,1,0,0,0.998972937,0.10533385
Ba,Pr,Bi,Fe,Ce,0.5,0.5,0,0.9375,0.0625,1.465,0.57,0.66,0.054375,0.805,0.515625,1.320625,2.570175439,1.561212121,0.450511945,0.095394737,0.540937056,-32,-18.125,-25,-3.125,-7,-15,-22,1.765517241,0.466666667,0.78125,0.172413793,1.278409091,2.5,3.0625,1.5,0.25,1,2.8125,3.8125,0.816326531,0.355555556,0.6,0.081632653,0.459016393,1102,1764.75,602,66.9375,500,1697.8125,2197.8125,0.624451055,0.294496595,0.546279492,0.037930302,0.304365136,2853,3165.1875,1781.5,227.0625,1071.5,2938.125,4009.625,0.901368402,0.364688364,0.624430424,0.071737456,0.50093525,139.117325,61.1119375,70.453825,8.75725,68.6635,52.3546875,121.0181875,2.276434535,1.311506252,0.506434587,0.143298517,0.6545386,5.075,7.7999375,3.32,0.4180625,1.755,7.381875,9.136875,0.650646239,0.237744475,0.654187192,0.053598186,0.409118271,515,748.6875,263.5,33.375,251.5,715.3125,966.8125,0.68787044,0.351594583,0.511650485,0.044578012,0.307065744,1.01,1.785625,0.565,0.07,0.445,1.715625,2.160625,0.565628281,0.259380692,0.559405941,0.03920196,0.293896442,2210,1644.375,1250,150,960,1494.375,2454.375,1.343975675,0.642409034,0.56561086,0.091220068,0.570409982,-623.504,-333.6884375,-389.4985,-56.7659375,-234.0055,-276.9225,-510.928,1.868521441,0.845021622,0.624692865,0.170116585,0.873438992,1.028355801,0.407142857,271.639916,0.21875,0.028355801,0,0,1,0,1,0,0,0,0.545863,-2.001274,2.387118,0.379643,-2.831502,0.579341596,7.398475755,0.091894142,0.684105591,16.97093203,10.967747,10.967747,7.802949,90,90,90,938.6282388,0.990501553,1.008180555,0.790579099,P4mm,13[C4v],99,8,49.117687,-2.510714,1,0,0,0,0,0,0,0,0,1,0,0,0.998917339,0.218032161
Ba,Pr,Bi,Fe,Ce,0.5,0.5,0,0.9375,0.0625,1.465,0.57,0.66,0.054375,0.805,0.515625,1.320625,2.570175439,1.561212121,0.450511945,0.095394737,0.540937056,-32,-18.125,-25,-3.125,-7,-15,-22,1.765517241,0.466666667,0.78125,0.172413793,1.278409091,2.5,3.0625,1.5,0.25,1,2.8125,3.8125,0.816326531,0.355555556,0.6,0.081632653,0.459016393,1102,1764.75,602,66.9375,500,1697.8125,2197.8125,0.624451055,0.294496595,0.546279492,0.037930302,0.304365136,2853,3165.1875,1781.5,227.0625,1071.5,2938.125,4009.625,0.901368402,0.364688364,0.624430424,0.071737456,0.50093525,139.117325,61.1119375,70.453825,8.75725,68.6635,52.3546875,121.0181875,2.276434535,1.311506252,0.506434587,0.143298517,0.6545386,5.075,7.7999375,3.32,0.4180625,1.755,7.381875,9.136875,0.650646239,0.237744475,0.654187192,0.053598186,0.409118271,515,748.6875,263.5,33.375,251.5,715.3125,966.8125,0.68787044,0.351594583,0.511650485,0.044578012,0.307065744,1.01,1.785625,0.565,0.07,0.445,1.715625,2.160625,0.565628281,0.259380692,0.559405941,0.03920196,0.293896442,2210,1644.375,1250,150,960,1494.375,2454.375,1.343975675,0.642409034,0.56561086,0.091220068,0.570409982,-623.504,-333.6884375,-389.4985,-56.7659375,-234.0055,-276.9225,-510.928,1.868521441,0.845021622,0.624692865,0.170116585,0.873438992,1.028355801,0.407142857,271.639916,0.21875,0.028355801,0,0,1,0,1,0,0,0,0.545863,-2.001274,2.387118,0.379643,-2.831502,0.579341596,7.398475755,0.091894142,0.684105591,16.97093203,10.967747,10.967747,7.802949,90,90,90,938.6282388,0.990501553,1.008180555,0.790579099,P4mm,13[C4v],99,8,49.117687,-2.510714,1,0,0,0,0,0,0,0,0,1,0,0,0.998855377,0.364188694
Ba,Pr,Bi,Fe,Ga,0.5,0.5,0,0.9375,0.0625,1.465,0.554375,0.66,0.03875,0.805,0.515625,1.320625,2.642615558,1.561212121,0.450511945,0.069898534,0.529105537,-32,-16.8125,-25,-1.8125,-7,-15,-22,1.903345725,0.466666667,0.78125,0.107806691,1.21875,2.5,3,1.5,0.1875,1,2.8125,3.8125,0.833333333,0.355555556,0.6,0.0625,0.442622951,1102,1716.75,602,18.9375,500,1697.8125,2197.8125,0.641910587,0.294496595,0.546279492,0.011031018,0.282525238,2853,3092.9375,1781.5,154.8125,1071.5,2938.125,4009.625,0.922424071,0.364688364,0.624430424,0.050053549,0.482916108,139.117325,56.712375,70.453825,4.3576875,68.6635,52.3546875,121.0181875,2.453032958,1.311506252,0.506434587,0.076838388,0.618184044,5.075,7.750875,3.32,0.369,1.755,7.381875,9.136875,0.654764785,0.237744475,0.654187192,0.047607528,0.403748546,515,751.5,263.5,36.1875,251.5,715.3125,966.8125,0.685296075,0.351594583,0.511650485,0.048153693,0.309974788,1.01,1.82875,0.565,0.113125,0.445,1.715625,2.160625,0.552289815,0.259380692,0.559405941,0.061859193,0.313855944,2210,1606.5625,1250,112.1875,960,1494.375,2454.375,1.375607858,0.642409034,0.56561086,0.069830772,0.55500382,-623.504,-302.13225,-389.4985,-25.20975,-234.0055,-276.9225,-510.928,2.063679068,0.845021622,0.624692865,0.083439454,0.811676498,1.036577386,0.395982143,270.5594873,0.25,0.036577386,0,0,1,0,1,0,0,0,0.523567,-1.806424,3.446025,-0.514818,-2.828168,0.592403671,6.088635495,0.031872076,1.673333927,16.91444516,10.94712,10.94712,7.673633,90,90,90,919.6038531,0.987729618,0.995672887,0.805020379,P4mm,13[C4v],99,8,48.456184,-2.562922,1,0,0,0,0,0,0,0,0,1,0,0,0.998972937,0.141094741
Ba,Pr,Bi,Fe,Ga,0.5,0.5,0,0.9375,0.0625,1.465,0.554375,0.66,0.03875,0.805,0.515625,1.320625,2.642615558,1.561212121,0.450511945,0.069898534,0.529105537,-32,-16.8125,-25,-1.8125,-7,-15,-22,1.903345725,0.466666667,0.78125,0.107806691,1.21875,2.5,3,1.5,0.1875,1,2.8125,3.8125,0.833333333,0.355555556,0.6,0.0625,0.442622951,1102,1716.75,602,18.9375,500,1697.8125,2197.8125,0.641910587,0.294496595,0.546279492,0.011031018,0.282525238,2853,3092.9375,1781.5,154.8125,1071.5,2938.125,4009.625,0.922424071,0.364688364,0.624430424,0.050053549,0.482916108,139.117325,56.712375,70.453825,4.3576875,68.6635,52.3546875,121.0181875,2.453032958,1.311506252,0.506434587,0.076838388,0.618184044,5.075,7.750875,3.32,0.369,1.755,7.381875,9.136875,0.654764785,0.237744475,0.654187192,0.047607528,0.403748546,515,751.5,263.5,36.1875,251.5,715.3125,966.8125,0.685296075,0.351594583,0.511650485,0.048153693,0.309974788,1.01,1.82875,0.565,0.113125,0.445,1.715625,2.160625,0.552289815,0.259380692,0.559405941,0.061859193,0.313855944,2210,1606.5625,1250,112.1875,960,1494.375,2454.375,1.375607858,0.642409034,0.56561086,0.069830772,0.55500382,-623.504,-302.13225,-389.4985,-25.20975,-234.0055,-276.9225,-510.928,2.063679068,0.845021622,0.624692865,0.083439454,0.811676498,1.036577386,0.395982143,270.5594873,0.25,0.036577386,0,0,1,0,1,0,0,0,0.523567,-1.806424,3.446025,-0.514818,-2.828168,0.592403671,6.088635495,0.031872076,1.673333927,16.91444516,10.94712,10.94712,7.673633,90,90,90,919.6038531,0.987729618,0.995672887,0.805020379,P4mm,13[C4v],99,8,48.456184,-2.562922,1,0,0,0,0,0,0,0,0,1,0,0,0.998917339,0.250323408
Ba,Pr,Bi,Fe,Ga,0.5,0.5,0,0.9375,0.0625,1.465,0.554375,0.66,0.03875,0.805,0.515625,1.320625,2.642615558,1.561212121,0.450511945,0.069898534,0.529105537,-32,-16.8125,-25,-1.8125,-7,-15,-22,1.903345725,0.466666667,0.78125,0.107806691,1.21875,2.5,3,1.5,0.1875,1,2.8125,3.8125,0.833333333,0.355555556,0.6,0.0625,0.442622951,1102,1716.75,602,18.9375,500,1697.8125,2197.8125,0.641910587,0.294496595,0.546279492,0.011031018,0.282525238,2853,3092.9375,1781.5,154.8125,1071.5,2938.125,4009.625,0.922424071,0.364688364,0.624430424,0.050053549,0.482916108,139.117325,56.712375,70.453825,4.3576875,68.6635,52.3546875,121.0181875,2.453032958,1.311506252,0.506434587,0.076838388,0.618184044,5.075,7.750875,3.32,0.369,1.755,7.381875,9.136875,0.654764785,0.237744475,0.654187192,0.047607528,0.403748546,515,751.5,263.5,36.1875,251.5,715.3125,966.8125,0.685296075,0.351594583,0.511650485,0.048153693,0.309974788,1.01,1.82875,0.565,0.113125,0.445,1.715625,2.160625,0.552289815,0.259380692,0.559405941,0.061859193,0.313855944,2210,1606.5625,1250,112.1875,960,1494.375,2454.375,1.375607858,0.642409034,0.56561086,0.069830772,0.55500382,-623.504,-302.13225,-389.4985,-25.20975,-234.0055,-276.9225,-510.928,2.063679068,0.845021622,0.624692865,0.083439454,0.811676498,1.036577386,0.395982143,270.5594873,0.25,0.036577386,0,0,1,0,1,0,0,0,0.523567,-1.806424,3.446025,-0.514818,-2.828168,0.592403671,6.088635495,0.031872076,1.673333927,16.91444516,10.94712,10.94712,7.673633,90,90,90,919.6038531,0.987729618,0.995672887,0.805020379,P4mm,13[C4v],99,8,48.456184,-2.562922,1,0,0,0,0,0,0,0,0,1,0,0,0.998855377,0.463993385
Ba,Pr,Bi,Fe,Hf,0.5,0.5,0,0.9375,0.0625,1.465,0.56,0.66,0.044375,0.805,0.515625,1.320625,2.616071429,1.561212121,0.450511945,0.079241071,0.533364884,-32,-15.00625,-25,-0.00625,-7,-15,-22,2.132444815,0.466666667,0.78125,0.000416493,1.136647727,2.5,3.0625,1.5,0.25,1,2.8125,3.8125,0.816326531,0.355555556,0.6,0.081632653,0.459016393,1102,1854.4375,602,156.625,500,1697.8125,2197.8125,0.594250278,0.294496595,0.546279492,0.084459573,0.345172757,2853,3242.875,1781.5,304.75,1071.5,2938.125,4009.625,0.879774891,0.364688364,0.624430424,0.093975253,0.520310503,139.117325,63.5103125,70.453825,11.155625,68.6635,52.3546875,121.0181875,2.19046828,1.311506252,0.506434587,0.175650608,0.674356902,5.075,8.21375,3.32,0.831875,1.755,7.381875,9.136875,0.617866383,0.237744475,0.654187192,0.101278344,0.454408646,515,756.5,263.5,41.1875,251.5,715.3125,966.8125,0.680766689,0.351594583,0.511650485,0.054444812,0.315146422,1.01,1.796875,0.565,0.08125,0.445,1.715625,2.160625,0.562086957,0.259380692,0.559405941,0.045217391,0.299103269,2210,1670,1250,175.625,960,1494.375,2454.375,1.323353293,0.642409034,0.56561086,0.105164671,0.580850522,-623.504,-336.55725,-389.4985,-59.63475,-234.0055,-276.9225,-510.928,1.852594172,0.845021622,0.624692865,0.177190508,0.879053898,1.033602514,0.4,276.7024569,0.21875,0.033602514,0,0,1,0,1,0,0,0,0.524144,-1.951624,4.127182,-1.3649,-2.858735,0.592061953,7.040111443,0.016128264,3.915331499,17.43945207,10.899102,10.899102,7.768363,90,90,90,922.8071377,1.00254992,1.012101683,0.80276877,P4mm,13[C4v],99,8,48.610557,-2.601262,1,0,0,0,0,0,0,0,0,1,0,0,0.998972937,0.069996984
